	TB_status_limma_logFC	TB_status_limma_AveExpr	TB_status_limma_t	TB_status_limma_P.Value	TB_status_limma_padj	TB_status_limma_B
FIGNL2	0.174651471	1.305112189	0.878160542	0.38571241	0.525355835	-6.213860015
FRG2	-0.028385056	0.036671097	-0.877818338	0.385895622	0.525577157	-6.214156737
KMT2E	-0.219967515	8.807302175	-0.877199996	0.386226813	0.525999989	-6.214692612
SH3RF1	0.22028124	2.646839895	0.877062654	0.3863004	0.526044444	-6.214811588
ZNRF3	-0.201536264	1.353741283	-0.877061669	0.386300928	0.526044444	-6.214812442
HES6	0.194959309	2.212711519	0.876654045	0.386519383	0.526306771	-6.215165452
MIR548AS	-0.009645828	0.004171169	-0.876598559	0.386549125	0.526306771	-6.215213492
MYO10	-0.253759064	2.148882468	-0.87658609	0.386555809	0.526306771	-6.215224287
MIR1197	0.009235911	0.005242004	0.876292835	0.386713029	0.526407819	-6.215478135
SNORD115-22	0.009235911	0.005242004	0.876292835	0.386713029	0.526407819	-6.215478135
MIR4801	0.009235911	0.005242004	0.876292835	0.386713029	0.526407819	-6.215478135
USP17L9P	0.009235911	0.005242004	0.876292835	0.386713029	0.526407819	-6.215478135
KRTAP4-6	0.041010016	0.062378703	0.876188129	0.386769173	0.526409663	-6.215568751
FLJ33534	-0.076967676	0.241892026	-0.876177865	0.386774677	0.526409663	-6.215577634
GAPDH	0.160131776	9.444425514	0.876146275	0.386791617	0.526409663	-6.21560497
HMP19	-0.0891139	0.131500243	-0.876135515	0.386797387	0.526409663	-6.215614281
HLA-DQA1	-0.850306575	5.294074586	-0.875987756	0.38687663	0.526465841	-6.215742132
VANGL2	-0.157265874	0.798989487	-0.875981151	0.386880173	0.526465841	-6.215747846
TRAFD1	0.177511956	5.270360444	0.875605274	0.387081803	0.526696355	-6.216072985
OBP2B	0.047388455	0.068997375	0.875587958	0.387091093	0.526696355	-6.21608796
ID2	-0.120479766	8.518643416	-0.875361334	0.387212694	0.526833554	-6.216283924
PRDM5	-0.16899479	0.531160581	-0.875280476	0.387256086	0.526864335	-6.216353831
GSTO2	-0.167528401	1.229133764	-0.875101319	0.387352241	0.526966892	-6.216508702
LINC01057	0.069133904	0.150573949	0.875052685	0.387378346	0.526974146	-6.216550738
CKM	0.113993106	0.380478108	0.874780361	0.38752454	0.527144755	-6.216786076
PAPSS2	0.133761159	3.765604936	0.874605334	0.38761852	0.527244322	-6.216937294
FBN2	0.222440175	3.197190076	0.874311356	0.387776402	0.527430796	-6.217191217
HERC5	-0.180868838	4.724052038	-0.874185281	0.387844124	0.527494625	-6.21730009
KIAA1755	0.182101975	0.437206555	0.874108722	0.387885252	0.527504836	-6.217366195
TMEM119	0.224837205	2.053274909	0.874093889	0.387893221	0.527504836	-6.217379002
UCN2	-0.075612839	0.130139305	-0.873866676	0.388015298	0.527642567	-6.217575154
PSMB11	0.085945419	0.287671762	0.873778694	0.388062576	0.527678571	-6.217651096
HENMT1	-0.127504191	4.412527332	-0.873555315	0.388182626	0.527813521	-6.217843872
ZNF880	-0.228620135	3.64431231	-0.873202835	0.388372107	0.528042857	-6.218147967
SPATA4	-0.051738265	0.120701054	-0.873050822	0.388453843	0.528125681	-6.218279077
MIR6815	0.00914005	0.005187596	0.873002794	0.388479669	0.528132488	-6.218320496
PPIAP30	0.095707223	0.397523006	0.87288016	0.388545618	0.528193839	-6.218426245
DLG2	-0.236558937	1.113290718	-0.872754572	0.388613163	0.528217962	-6.218534526
ARG2	-0.174475429	2.832323523	-0.872751285	0.388614931	0.528217962	-6.218537361
MS4A14	0.342674802	3.682147342	0.872696344	0.388644482	0.528217962	-6.218584725
CRYBA4	-0.142478267	0.345627692	-0.872681174	0.388652642	0.528217962	-6.218597803
RORB	-0.156770181	0.495712219	-0.8726536	0.388667474	0.528217962	-6.218621573
FUT7	-0.242121838	3.364226616	-0.872397404	0.3888053	0.528376967	-6.218842395
CD37	0.133745851	9.101213196	0.871983741	0.389027903	0.52865116	-6.219198808
CYP11A1	-0.093309664	0.161318899	-0.871742653	0.389157676	0.528799182	-6.219406456
ZNF205-AS1	0.148054086	0.741686633	0.871636021	0.389215083	0.528848861	-6.21949828
MAP7D2	-0.221670032	1.114501817	-0.871585617	0.389242221	0.528849012	-6.219541681
IL36G	0.135517327	0.23388679	0.871522697	0.389276099	0.528849012	-6.219595855
IL17A	0.034726394	0.065329866	0.871482798	0.389297583	0.528849012	-6.219630206
MYO5B	-0.220179846	1.188402702	-0.87148094	0.389298583	0.528849012	-6.219631806
CELF3	0.14825945	0.593322359	0.871273089	0.389410513	0.528972739	-6.219810732
LINC01304	-0.127654201	0.22224032	-0.870969999	0.389573767	0.529165896	-6.220071569
ADAMTSL2	0.11937652	0.314658518	0.870931647	0.389594428	0.529165896	-6.220104568
PDE4A	0.129386667	5.330337536	0.870803258	0.389663598	0.52923151	-6.220215028
LINC00441	-0.129438055	0.587224312	-0.870474795	0.389840593	0.529428977	-6.220497551
RGS21	-0.088521834	0.117231105	-0.870455988	0.389850729	0.529428977	-6.220513724
GGNBP2	-0.184774629	7.924113845	-0.870336188	0.389915299	0.529440312	-6.220616741
SDC4	0.327901618	3.106945929	0.870334176	0.389916383	0.529440312	-6.220618471
SRP14-AS1	0.16204421	2.654129432	0.870192121	0.389992956	0.529440312	-6.220740607
MIR936	0.009059742	0.005142016	0.870169467	0.390005168	0.529440312	-6.220760083
C2orf27B	0.009059742	0.005142016	0.870169467	0.390005168	0.529440312	-6.220760083
MIR4791	0.009059742	0.005142016	0.870169467	0.390005168	0.529440312	-6.220760083
MIR4711	0.009059742	0.005142016	0.870169467	0.390005168	0.529440312	-6.220760083
REV1	0.106918022	6.728923175	0.869941687	0.390127972	0.529572268	-6.220955879
VEGFC	-0.103491753	0.252938291	-0.869911734	0.390144123	0.529572268	-6.220981622
MIR3919	0.041934997	0.023800944	0.869834489	0.390185775	0.529600468	-6.221048008
LCE1F	-0.047761077	0.035021145	-0.869666936	0.390276133	0.52969477	-6.221191986
MYBPH	0.088369171	0.23852563	0.869559232	0.390334223	0.529745269	-6.221284521
LOC101928154	0.018704539	0.024326982	0.869302651	0.39047263	0.52990476	-6.221504923
KCNH6	-0.196046301	0.505265774	-0.868976111	0.390648821	0.530115507	-6.221785328
NUDT8	0.121091708	1.161638953	0.868866411	0.390708023	0.530167485	-6.221879507
NCRNA00185	0.218868869	0.57621929	0.868795167	0.390746474	0.5301913	-6.221940664
CEBPE	0.142315946	0.692397187	0.868708907	0.390793033	0.530226115	-6.222014706
CAMK1	0.172932765	5.002697661	0.868596226	0.390853858	0.53028028	-6.222111415
GAS2L1	0.243774072	3.615753675	0.868346181	0.390988853	0.530435063	-6.222325975
HTN1	0.009115129	0.005173451	0.868157454	0.391090763	0.530516576	-6.222487879
SNORD115-13	0.009115129	0.005173451	0.868157454	0.391090763	0.530516576	-6.222487879
HCG14	-0.009429167	0.004077478	-0.867913021	0.391222779	0.53066728	-6.222697524
MIR498	-0.088526872	0.087728222	-0.867756367	0.391307401	0.530753684	-6.222831851
LOC102724050	0.143026393	0.668579219	0.86752572	0.391432014	0.530894318	-6.223029585
MLLT3	-0.226562818	5.605677411	-0.866825351	0.39181056	0.531379326	-6.223629702
DRD2	0.070305159	0.142102051	0.866733549	0.391860196	0.531418232	-6.223708329
MELK	-0.191063472	1.402296234	-0.866608822	0.39192764	0.531481283	-6.223815143
KRT86	0.230375673	1.083334909	0.866477867	0.39199846	0.531548906	-6.223927275
KSR2	-0.241972676	1.001363605	-0.86585569	0.392335039	0.531976871	-6.224459798
CCDC27	-0.081135738	0.221460537	-0.865468975	0.392544333	0.532209768	-6.224790604
ILF2	-0.074187314	7.189951435	-0.865449479	0.392554886	0.532209768	-6.224807277
LOC101927230	-0.068444326	0.064505357	-0.865422038	0.39256974	0.532209768	-6.224830745
MIR4441	-0.141747179	0.309014865	-0.865000303	0.392798077	0.532490868	-6.225191329
LINC00298	0.120778882	0.388517046	0.864930626	0.392835809	0.532513563	-6.225250886
MIR3925	-0.032598657	0.023599284	-0.864819947	0.392895751	0.532545086	-6.225345481
MLYCD	0.169614746	3.362089543	0.864810165	0.392901049	0.532545086	-6.225353841
MIR182	0.00901217	0.005115015	0.864578009	0.3930268	0.532630155	-6.225552221
KRTAP4-5	0.00901217	0.005115015	0.864578009	0.3930268	0.532630155	-6.225552221
UBTFL1	0.00901217	0.005115015	0.864578009	0.3930268	0.532630155	-6.225552221
GPR161	-0.222507757	1.374487438	-0.864473296	0.393083528	0.532678576	-6.225641682
EDDM3B	-0.102190626	0.13582741	-0.864402314	0.393121985	0.532695356	-6.225702319
SLC2A5	0.194893677	2.645473666	0.864350521	0.393150047	0.532695356	-6.225746561
DLX5	0.030346231	0.035119661	0.864334169	0.393158907	0.532695356	-6.225760529
GPX3	0.268980641	1.680936628	0.864173144	0.393246162	0.532780993	-6.225898059
PGLYRP1	-0.241137639	0.645780461	-0.864107855	0.393281544	0.532780993	-6.225953815
TFEC	0.271006101	5.123515421	0.864101261	0.393285118	0.532780993	-6.225959446
FAAH2	0.183646926	2.235063288	0.864047317	0.393314354	0.532792146	-6.22600551
HLA-DPB1	-0.512536701	7.853408851	-0.863629346	0.393540922	0.533070596	-6.226362331
CNN1	-0.134081548	0.305501447	-0.863534725	0.393592225	0.533073632	-6.226443086
MB	-0.061474826	0.094666127	-0.863481064	0.393621321	0.533073632	-6.226488879
VPS41	-0.104963511	5.545071385	-0.863471136	0.393626705	0.533073632	-6.226497352
LOC101927718	-0.023979948	0.016516999	-0.863470189	0.393627218	0.533073632	-6.226498159
RTDR1	-0.166954336	0.452790333	-0.8633605	0.393686699	0.533125724	-6.226591757
ADD2	0.201023873	2.49891747	0.863103023	0.393826344	0.533286361	-6.226811417
OPA1	0.071124518	6.036750453	0.863048745	0.393855785	0.533297761	-6.226857715
LINC01013	-0.282431235	1.328577488	-0.862927997	0.393921288	0.533357986	-6.2269607
C22orf39	-0.074979836	4.842872496	-0.86250318	0.394151792	0.5336416	-6.227322914
MIR548AI	-0.01527016	0.009691932	-0.86238601	0.394215384	0.533699213	-6.227422787
HBG2	-0.221835435	0.402211648	-0.862247361	0.39429064	0.533772612	-6.227540951
PHF21B	0.089572664	0.192460914	0.861840736	0.394511403	0.534042971	-6.227887395
TEC	0.158376128	3.437384502	0.861464611	0.394715677	0.534255431	-6.228207714
SEL1L2	-0.13206526	0.321288029	-0.861382484	0.394760289	0.534255431	-6.228277638
NEU1	0.057055682	0.145248562	0.861381986	0.394760559	0.534255431	-6.228278062
TOX4	0.066745665	5.656695841	0.861374011	0.394764891	0.534255431	-6.228284851
SFTPB	0.133732951	0.478030675	0.861327192	0.394790326	0.534255431	-6.228324711
ATP8B4	0.172131192	3.927320746	0.861319113	0.394794714	0.534255431	-6.228331588
SGCA	0.183079837	1.058976367	0.861251738	0.394831317	0.534276463	-6.228388943
SLC38A9	0.163213191	4.519947936	0.861007094	0.394964244	0.534427829	-6.228597168
SLC38A8	0.06359638	0.120692104	0.860758487	0.395099352	0.534582131	-6.228808707
SYNGR2	0.077066168	7.051421409	0.860363399	0.395314128	0.534844202	-6.229144767
ZNF664-FAM101A	-0.013794322	0.008486871	-0.860237891	0.395382371	0.534879479	-6.229251492
MIR653	-0.013794322	0.008486871	-0.860237891	0.395382371	0.534879479	-6.229251492
OSMR	-0.232777645	0.665068932	-0.85954689	0.395758227	0.535359393	-6.229838815
BICD2	-0.130163037	6.592888632	-0.859197271	0.39594848	0.535588197	-6.230135805
SH2D5	0.110158326	0.249952404	0.858809582	0.396159518	0.535845089	-6.230464998
LINC00850	-0.048791465	0.04867596	-0.858707204	0.396215259	0.535891911	-6.230551906
ZSCAN5B	-0.0769219	0.209583571	-0.858621098	0.396262144	0.535926752	-6.230624993
MBIP	0.126466088	4.281450028	0.858037633	0.396579937	0.536314321	-6.23112005
MIR6070	-0.029316852	0.029658277	-0.858017337	0.396590994	0.536314321	-6.231137264
TSR2	-0.113251134	5.387972085	-0.857859085	0.396677218	0.536380819	-6.231271479
KRT5	-0.335633372	2.43307237	-0.857849472	0.396682456	0.536380819	-6.231279632
OR10H3	0.035798914	0.048469361	0.857762674	0.396729753	0.536416181	-6.231353235
TMEM56	-0.140970726	0.54748075	-0.857690532	0.396769067	0.536440745	-6.231414404
LRRC7	0.155748457	0.565913746	0.857620002	0.396807505	0.536464122	-6.231474203
TBC1D5	-0.104747505	6.304792622	-0.857468559	0.396890047	0.536539358	-6.231602586
CCDC18	0.146790357	4.743513688	0.857434747	0.396908476	0.536539358	-6.231631246
KIRREL3-AS3	0.031408052	0.050345202	0.857397508	0.396928775	0.536539358	-6.231662811
LOC101928414	0.065106917	0.15979961	0.857362688	0.396947756	0.536539358	-6.231692324
LINC00696	-0.070748697	0.107639945	-0.857123858	0.397077961	0.536672542	-6.23189472
EDA	0.241474082	1.27931438	0.857104344	0.3970886	0.536672542	-6.231911254
HIST1H3G	-0.073916452	0.142266386	-0.857063406	0.397110922	0.536674118	-6.231945941
LOC441455	0.132080969	0.513509619	0.856916564	0.397190994	0.536734838	-6.232070348
HNF1B	0.119651505	0.288669952	0.85690341	0.397198168	0.536734838	-6.23208149
LINC01344	-0.066806431	0.116296664	-0.85683993	0.397232786	0.536753027	-6.232135264
COL6A3	0.270295285	1.46844885	0.85628523	0.397535374	0.537133281	-6.232604986
MIR6868	0.009272457	0.005262746	0.856193766	0.397585281	0.537143495	-6.23268241
SPRR2B	0.009272457	0.005262746	0.856193766	0.397585281	0.537143495	-6.23268241
LOC652276	0.143914884	2.068334183	0.856068311	0.397653742	0.537207377	-6.232788595
LAMA4	0.153386322	0.479930576	0.855939675	0.397723946	0.537254259	-6.232897456
SLC38A6	0.158622893	3.023853108	0.855927113	0.397730802	0.537254259	-6.232908086
P4HA3	-0.158382552	0.353915682	-0.85580302	0.397798535	0.537317142	-6.233013087
SOX3	0.018809845	0.025835285	0.855628997	0.397893533	0.537416843	-6.23316031
RHOJ	-0.093954695	0.265776537	-0.855422446	0.398006307	0.537518298	-6.233335015
LOC256880	-0.151073602	0.544857379	-0.855413805	0.398011026	0.537518298	-6.233342323
ZBTB44	0.119665015	6.911012069	0.855219428	0.398117172	0.537633027	-6.233506692
LOC102723544	-0.046841442	0.0355431	-0.855104603	0.398179884	0.537689093	-6.233603774
EDDM3A	-0.120822138	0.220326091	-0.854891564	0.398296253	0.537817605	-6.23378386
NAGPA-AS1	0.079589882	0.158123636	0.854606565	0.398451962	0.537999222	-6.234024709
FSIP2	0.209579388	1.269089053	0.854503639	0.398508205	0.538046524	-6.23411167
RASGRP1	-0.219118772	7.977821767	-0.854193802	0.398677543	0.538246509	-6.234373391
HAGLR	-0.067630481	0.130310734	-0.854023525	0.398770625	0.538343527	-6.234517186
COQ9	0.18035482	4.303585544	0.853902355	0.398836871	0.538404308	-6.234619495
PSMG3	0.09848417	4.519175921	0.853778709	0.398904478	0.538466919	-6.234723879
MX2	-0.152943669	6.846214847	-0.853544652	0.399032475	0.538611037	-6.234921436
CNKSR2	0.258968877	3.627830785	0.853263533	0.399186242	0.538789922	-6.235158646
RHBG	0.085532521	0.197456877	0.852936226	0.39936532	0.53900295	-6.235434736
SCHIP1	-0.066276571	0.10844971	-0.852836557	0.399419862	0.539047798	-6.235518789
LOC102724691	0.056887084	0.11361769	0.852797844	0.399441048	0.539047798	-6.235551434
GPR116	0.206735809	0.511112359	0.852555507	0.399573685	0.539198108	-6.235755752
COMMD3-BMI1	0.008288732	0.004704415	0.852353512	0.399684263	0.539318637	-6.235926015
CARTPT	0.019409197	0.034447915	0.85229424	0.399716714	0.539333737	-6.235975969
FOXL2NB	-0.094044437	0.190875331	-0.852229783	0.399752005	0.539352668	-6.236030288
EIF4E1B	-0.053994639	0.133726026	-0.852022496	0.399865512	0.539477121	-6.236204948
FAM138E	-0.039939422	0.029846789	-0.85179117	0.399992206	0.539619352	-6.236399813
PPP1R11	-0.349797708	1.815541645	-0.85155443	0.400121892	0.539765602	-6.236599188
CXorf66	0.036965526	0.076038796	0.851478469	0.400163508	0.539793038	-6.236663148
RHOT1	0.128067481	5.43275045	0.851201552	0.400315246	0.539969009	-6.236896271
ZNF90	0.196563846	1.519956714	0.850629193	0.400628986	0.540363469	-6.237377881
WFDC10B	0.035404481	0.054584174	0.850414305	0.400746817	0.540493661	-6.237558617
PRR34	0.173235739	0.922803772	0.850297258	0.400811008	0.540551496	-6.237657044
MIR6850	0.054618931	0.058336779	0.849927767	0.401013684	0.540787129	-6.237967669
PM20D2	0.120078988	4.668352454	0.849901015	0.401028362	0.540787129	-6.237990155
CHID1	-0.110057051	4.636897499	-0.849810776	0.401077871	0.540825144	-6.238065995
SNRK	0.161963851	6.778252497	0.849687686	0.401145411	0.540887466	-6.238169433
BCHE	0.096195339	0.185230565	0.849606059	0.401190203	0.540919111	-6.238238019
KRT4	0.067007662	0.116390336	0.849276935	0.401370841	0.541133902	-6.238514499
FBXO36	0.155782763	1.202025559	0.849237707	0.401392375	0.541134175	-6.238547446
SEPT5-GP1BB	0.085968086	0.184699515	0.849151365	0.401439774	0.541169315	-6.238619957
PTH2	-0.069275279	0.173775444	-0.849014121	0.401515122	0.541242129	-6.238735201
MIR4714	0.038136825	0.064724987	0.848780587	0.401643356	0.54138622	-6.238931261
XKR6	0.156477512	1.943265716	0.848705653	0.401684508	0.541412921	-6.238994159
HIST1H1E	-0.245250811	1.289213172	-0.848434472	0.401833455	0.541568532	-6.23922174
LOC100505942	0.124300835	0.506106767	0.848417724	0.401842655	0.541568532	-6.239235793
UBE2N	-0.07987404	6.608749331	-0.848351097	0.401879256	0.541589087	-6.239291696
NOLC1	0.118993094	6.658646159	0.848308957	0.401902407	0.541591514	-6.239327052
LOC101928909	-0.114258282	0.285889581	-0.848219963	0.401951299	0.541628629	-6.239401711
SLC12A5	0.167059364	0.586314414	0.847507932	0.402342622	0.542127139	-6.239998785
PDXP	-0.132969918	4.133443425	-0.847217203	0.402502471	0.542313718	-6.240242438
LOC284578	-0.070261627	0.104272782	-0.847174664	0.402525863	0.542316432	-6.240278082
ATXN1	0.096133105	5.951790226	0.847031143	0.402604792	0.542393965	-6.240398328
CREB5	-0.280174274	5.207429079	-0.84688211	0.402686762	0.542461006	-6.240523171
VN1R2	0.107596146	0.199450874	0.846823622	0.402718934	0.542461006	-6.24057216
BRF2	0.124345062	3.303615235	0.846788501	0.402738253	0.542461006	-6.240601576
LOC339975	-0.095499074	0.196306315	-0.846779466	0.402743223	0.542461006	-6.240609143
SHCBP1	0.180479257	2.606337243	0.846746291	0.402761473	0.542461006	-6.240636927
LOC100128233	-0.180737798	0.565530478	-0.846550867	0.402868987	0.542577004	-6.240800574
BNC1	-0.146590155	0.309960527	-0.846487874	0.402903646	0.542594877	-6.240853317
LOC100507073	0.04010379	0.049757345	0.846341146	0.402984386	0.542674801	-6.240976154
PROM1	-0.181271909	0.686310827	-0.846272728	0.403022038	0.542696696	-6.241033425
FLJ31104	0.13138645	0.850801617	0.846145043	0.403092311	0.542762513	-6.241140294
PCDHA10	0.075143981	0.140494568	0.845922136	0.403215009	0.542897505	-6.241326826
LRRC71	0.147829528	0.369507506	0.845885155	0.403235367	0.542897505	-6.241357767
IQCF3	-0.097207828	0.155397174	-0.845666289	0.403355868	0.543030921	-6.241540864
NRG3	0.125464813	0.262600624	0.845535663	0.403427797	0.543098936	-6.24165012
KLHL13	-0.118002402	0.71760341	-0.845489874	0.403453012	0.54310406	-6.241688414
AASS	0.189948265	2.950753239	0.845405229	0.403499628	0.54313799	-6.241759198
RAPGEF4-AS1	-0.103694288	0.15209837	-0.845189129	0.403618654	0.543269381	-6.241939883
TEX26-AS1	-0.082184077	0.145274519	-0.845145247	0.403642826	0.543273091	-6.241976568
PTPRG	-0.225506765	1.263409918	-0.844973608	0.403737383	0.543371528	-6.242120039
ZNF34	0.09751014	3.490291865	0.844704212	0.403885821	0.543542468	-6.242345167
PLA2G2F	-0.058245184	0.102930258	-0.844658189	0.403911184	0.543547764	-6.24238362
CHRNA7	-0.099048943	0.32818752	-0.844574091	0.403957531	0.543581299	-6.242453882
OTUD1	0.125971621	6.761140644	0.844451267	0.404025227	0.543643556	-6.242556485
SNORD113-5	-0.042717394	0.046472941	-0.844340433	0.40408632	0.543696922	-6.24264906
IL2RA	0.154827492	3.496897284	0.844183054	0.40417308	0.543756688	-6.242780492
LINC00487	0.215388779	0.802980124	0.844182093	0.404173609	0.543756688	-6.242781294
LOC344967	-0.142519635	0.67266156	-0.844058796	0.404241588	0.543819304	-6.242884247
FSHR	-0.088123262	0.168215959	-0.843596608	0.404496476	0.544133344	-6.243270043
LOC100996579	-0.195932172	1.471280403	-0.843434211	0.404586058	0.544224992	-6.243405551
VTRNA2-1	-0.063583489	0.154540059	-0.843116237	0.404761497	0.544432114	-6.243670803
ZW10	0.19532265	3.083396791	0.842940373	0.404858549	0.544533782	-6.243817466
C12orf4	0.103497082	3.946152101	0.842638777	0.40502502	0.544725419	-6.244068916
TSPAN16	0.194610514	0.897522308	0.842604439	0.405043976	0.544725419	-6.244097539
HFE	-0.220342149	1.714240264	-0.842314127	0.405204264	0.544912095	-6.24433949
NRTN	-0.124595508	0.475387733	-0.841575161	0.405612442	0.545432092	-6.244954997
CXorf36	0.09113087	0.28623027	0.841460646	0.405675718	0.545488266	-6.245050333
OR10P1	0.050422984	0.097163021	0.841015549	0.405921721	0.545790121	-6.245420768
EDNRA	-0.139405357	0.302599103	-0.840880747	0.405996244	0.545845412	-6.245532921
SCLT1	-0.129274392	4.724156332	-0.840853475	0.406011321	0.545845412	-6.245555609
BCL2L13	-0.085016438	5.361838254	-0.840824405	0.406027393	0.545845412	-6.245579791
VPS37D	0.121184871	0.565244243	0.840763654	0.406060983	0.54586164	-6.245630326
MIR3679	0.118931509	0.456637633	0.840688888	0.406102323	0.545888286	-6.245692514
LOC102467655	-0.099807017	0.136538465	-0.840528552	0.406190988	0.54597854	-6.245825859
SCARNA5	-0.196204559	1.09136959	-0.840385956	0.406269852	0.546039888	-6.24594443
C6orf229	-0.17406659	1.884717406	-0.840368189	0.406279679	0.546039888	-6.245959202
CEACAM18	-0.054359327	0.062218028	-0.839851496	0.406565525	0.546395118	-6.24638867
LARP6	-0.094213525	0.200276642	-0.839532561	0.40674203	0.54660337	-6.246653637
ZNF185	0.295501482	4.31139946	0.839477842	0.406772317	0.546615115	-6.246699087
SLC4A9	0.118411735	0.337059692	0.839205743	0.406922947	0.546788564	-6.246925053
MIR548X	0.020188923	0.011458578	0.839052572	0.407007755	0.546873555	-6.247052224
LOC101926935	-0.161952541	0.486427906	-0.838916321	0.407083204	0.546945963	-6.247165329
PDE8B	-0.181654504	2.190835179	-0.838826829	0.407132765	0.546983581	-6.247239607
NYAP2	-0.139325761	0.492498339	-0.838421047	0.407357535	0.547256577	-6.247576314
C1orf195	-0.05883898	0.105776025	-0.83835158	0.407396022	0.547269987	-6.24763394
PHIP	0.095782631	7.783478738	0.838325155	0.407410663	0.547269987	-6.24765586
LINC00851	-0.073254742	0.166815736	-0.838280062	0.407435647	0.547274569	-6.247693263
STAC2	0.142006435	0.326300763	0.838228318	0.407464319	0.547284102	-6.247736181
PRSS46	0.078231677	0.095052649	0.838047712	0.407564401	0.547389545	-6.247885959
CDON	0.177601384	1.371186716	0.837123589	0.40807674	0.548048639	-6.248651859
PCDHB13	0.090503901	0.155735755	0.83708069	0.408100533	0.548050445	-6.248687394
PHLDA3	0.105770946	0.474450263	0.837043261	0.408121293	0.548050445	-6.248718396
PLA2G4D	-0.103949475	0.246170657	-0.836791869	0.408260744	0.548208689	-6.248926586
MIR4633	0.008669051	0.004920272	0.836397628	0.408479497	0.548473396	-6.249252956
HSPB3	-0.041418089	0.068612357	-0.836167342	0.408607309	0.548615974	-6.249443529
C22orf42	0.146822753	0.248049329	0.83611108	0.408638539	0.548628868	-6.24949008
TUBB2B	-0.17034401	0.567509534	-0.835963664	0.408720374	0.548709698	-6.249612039
MLC1	-0.188167397	4.754452693	-0.835795832	0.408813555	0.548795355	-6.249750864
FGL1	-0.078534824	0.140230344	-0.835770816	0.408827445	0.548795355	-6.249771554
GCLC	-0.084365444	5.271958292	-0.835065336	0.409219283	0.549292278	-6.250354792
SPATA22	0.072979581	0.202153461	0.835022667	0.409242989	0.549295035	-6.250390052
MIR147A	0.019171484	0.010881113	0.834946112	0.409285525	0.549323062	-6.25045331
FOLR1	0.042058972	0.085842103	0.834893429	0.409314799	0.549333288	-6.25049684
SNORA57	0.24817803	2.501758482	0.834826278	0.409352113	0.549354304	-6.25055232
SYCN	-0.034056777	0.040261357	-0.834679626	0.409433612	0.54943461	-6.250673468
GP5	0.215082754	1.422556229	0.834549373	0.409506006	0.549502691	-6.250781051
LOC100996455	0.180635695	0.667161654	0.834256878	0.409668603	0.549691797	-6.251022582
DEFB108B	0.008548192	0.004851676	0.834023378	0.409798433	0.54983692	-6.251215338
N4BP2L1	0.107479276	5.446124918	0.83381058	0.409916774	0.549966613	-6.251390959
FDXACB1	0.083995537	3.417668461	0.833725685	0.409963992	0.549993824	-6.251461012
LOC100507468	-0.018365588	0.02556628	-0.833622093	0.410021613	0.549993824	-6.251546481
ZNF483	0.216984392	1.589788336	0.833578446	0.410045893	0.549993824	-6.25158249
ZNF614	0.177188204	2.787767371	0.833547577	0.410063065	0.549993824	-6.251607956
DKK1	0.062593086	0.118880441	0.833546971	0.410063403	0.549993824	-6.251608456
MIR184	-0.012625674	0.012507987	-0.833540254	0.410067139	0.549993824	-6.251613997
PTGDS	0.236838715	5.172402629	0.833390487	0.41015046	0.550076493	-6.251737535
MORN5	0.042456895	0.058259802	0.833247328	0.410230113	0.550154235	-6.251855602
FBLIM1	0.108490091	0.288369611	0.833199577	0.410256684	0.550160785	-6.251894979
KRT16P3	-0.0575117	0.045932689	-0.83314901	0.410284823	0.550169436	-6.251936676
STAB2	0.217082609	1.144414657	0.833105729	0.410308908	0.550172651	-6.251972363
ISY1-RAB43	0.008566093	0.004861836	0.832641349	0.410567387	0.550404305	-6.252355154
MIR3689D1	0.008566093	0.004861836	0.832641349	0.410567387	0.550404305	-6.252355154
MIR543	0.008566093	0.004861836	0.832641349	0.410567387	0.550404305	-6.252355154
NEK5	-0.105077183	0.217826165	-0.832639423	0.410568459	0.550404305	-6.252356741
KIF18A	-0.169959551	1.448029564	-0.832141781	0.410845564	0.550727492	-6.25276672
JPH2	-0.117397751	0.349995702	-0.832089763	0.410874536	0.550727492	-6.252809562
SNORD68	-0.214865293	3.276775309	-0.832089531	0.410874665	0.550727492	-6.252809753
CACNA1S	0.187496379	0.546529701	0.832018592	0.410914178	0.550751353	-6.252868173
QPRT	0.191515554	1.847286776	0.831869059	0.410997474	0.550833893	-6.252991301
SLC17A6	-0.125073419	0.311184035	-0.831679496	0.411103085	0.550946329	-6.253147361
RBM41	0.150875514	4.861762639	0.831493128	0.411206931	0.551056388	-6.253300756
LOC102577426	0.058562121	0.12055636	0.831046705	0.411455749	0.551334655	-6.253668063
CAMK2N2	0.087527379	0.267951466	0.831023903	0.41146846	0.551334655	-6.25368682
ZNF618	0.184072432	3.93867749	0.831003601	0.411479778	0.551334655	-6.253703518
SNORD91B	0.054874227	0.097309021	0.830839426	0.41157131	0.55142817	-6.253838544
ACTR3BP2	0.05613482	0.048176385	0.830749693	0.411621343	0.551444782	-6.253912333
LOC101928847	-0.103017392	0.237214768	-0.830739219	0.411627183	0.551444782	-6.253920946
LRRN1	0.168573735	0.779812299	0.830670353	0.411665584	0.551462842	-6.25397757
KCTD5	0.178608389	4.659054074	0.830637076	0.411684141	0.551462842	-6.254004931
MIR6130	-0.069276076	0.064546673	-0.830596174	0.411706951	0.551464276	-6.254038558
