Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Formation of the HIV-1 Early Elongation Complex_Homo sapiens_R-HSA-167158	1/33	0.5658954848618294	1.0	0	0	1.2145503127467057	0.6914992087824988	POLR2D
Resolution of D-Loop Structures_Homo sapiens_R-HSA-5693537	1/33	0.5658954848618294	1.0	0	0	1.2145503127467057	0.6914992087824988	SPIDR
FGFR2 mutant receptor activation_Homo sapiens_R-HSA-1839126	1/33	0.5658954848618294	1.0	0	0	1.2145503127467057	0.6914992087824988	POLR2D
Smooth Muscle Contraction_Homo sapiens_R-HSA-445355	1/33	0.5658954848618294	1.0	0	0	1.2145503127467057	0.6914992087824988	DYSF
Detoxification of Reactive Oxygen Species_Homo sapiens_R-HSA-3299685	1/33	0.5658954848618294	1.0	0	0	1.2145503127467057	0.6914992087824988	TXNRD1
Negative epigenetic regulation of rRNA expression_Homo sapiens_R-HSA-5250941	2/76	0.568871397371907	1.0	0	0	1.0547410610695074	0.5949803665907504	SIRT1;RRP8
RNA Polymerase I Promoter Clearance_Homo sapiens_R-HSA-73854	2/76	0.568871397371907	1.0	0	0	1.0547410610695074	0.5949803665907504	MTA2;MAPK3
Senescence-Associated Secretory Phenotype (SASP)_Homo sapiens_R-HSA-2559582	2/77	0.5759972803565592	1.0	0	0	1.041043125211462	0.5742938759603243	CDKN2D;MAPK3
Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3_Homo sapiens_R-HSA-5625886	1/34	0.5767442622659661	1.0	0	0	1.1788282447247436	0.6487755869007844	PKN1
Signaling by WNT in cancer_Homo sapiens_R-HSA-4791275	1/34	0.5767442622659661	1.0	0	0	1.1788282447247436	0.6487755869007844	PPP2CB
EGFR interacts with phospholipase C-gamma_Homo sapiens_R-HSA-212718	1/34	0.5767442622659661	1.0	0	0	1.1788282447247436	0.6487755869007844	PRKACA
PLC-gamma1 signalling_Homo sapiens_R-HSA-167021	1/34	0.5767442622659661	1.0	0	0	1.1788282447247436	0.6487755869007844	PRKACA
Lipoprotein metabolism_Homo sapiens_R-HSA-174824	1/34	0.5767442622659661	1.0	0	0	1.1788282447247436	0.6487755869007844	PRKACA
Fcgamma receptor (FCGR) dependent phagocytosis_Homo sapiens_R-HSA-2029480	3/120	0.5789471346397347	1.0	0	0	1.0020040080160322	0.5476393889501465	BTK;WAS;MAPK3
Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein_Homo sapiens_R-HSA-446193	2/78	0.5830368232459177	1.0	0	0	1.0276964184779815	0.5544472873639099	PGM3;FUOM
G2/M DNA damage checkpoint_Homo sapiens_R-HSA-69473	2/78	0.5830368232459177	1.0	0	0	1.0276964184779815	0.5544472873639099	RPA3;TP53BP1
Interactions of Vpr with host cellular proteins_Homo sapiens_R-HSA-176033	1/35	0.5873224448299629	1.0	0	0	1.145147437732608	0.6094260523423816	SLC25A6
Regulation of TP53 Degradation_Homo sapiens_R-HSA-6804757	1/35	0.5873224448299629	1.0	0	0	1.145147437732608	0.6094260523423816	PPP2CB
Fanconi Anemia Pathway_Homo sapiens_R-HSA-6783310	1/35	0.5873224448299629	1.0	0	0	1.145147437732608	0.6094260523423816	RPA3
Bile acid and bile salt metabolism_Homo sapiens_R-HSA-194068	1/35	0.5873224448299629	1.0	0	0	1.145147437732608	0.6094260523423816	SLC27A2
RNA Polymerase I Transcription_Homo sapiens_R-HSA-73864	2/79	0.5899898903754623	1.0	0	0	1.0146876030542096	0.5353997891337311	MTA2;MAPK3
PI-3K cascade:FGFR1_Homo sapiens_R-HSA-5654689	3/122	0.590181725101011	1.0	0	0	0.9855777128026545	0.5197195514256535	PPP2CB;GSK3A;MAPK3
PI-3K cascade:FGFR3_Homo sapiens_R-HSA-5654710	3/122	0.590181725101011	1.0	0	0	0.9855777128026545	0.5197195514256535	PPP2CB;GSK3A;MAPK3
PI3K events in ERBB4 signaling_Homo sapiens_R-HSA-1250342	3/122	0.590181725101011	1.0	0	0	0.9855777128026545	0.5197195514256535	PPP2CB;GSK3A;MAPK3
PIP3 activates AKT signaling_Homo sapiens_R-HSA-1257604	3/122	0.590181725101011	1.0	0	0	0.9855777128026545	0.5197195514256535	PPP2CB;GSK3A;MAPK3
PI-3K cascade:FGFR4_Homo sapiens_R-HSA-5654720	3/122	0.590181725101011	1.0	0	0	0.9855777128026545	0.5197195514256535	PPP2CB;GSK3A;MAPK3
PI-3K cascade:FGFR2_Homo sapiens_R-HSA-5654695	3/122	0.590181725101011	1.0	0	0	0.9855777128026545	0.5197195514256535	PPP2CB;GSK3A;MAPK3
C-type lectin receptors (CLRs)_Homo sapiens_R-HSA-5621481	3/123	0.5957261965032074	1.0	0	0	0.9775648858692996	0.5063533108308312	CLEC7A;CARD9;PRKACA
Major pathway of rRNA processing in the nucleolus_Homo sapiens_R-HSA-6791226	4/166	0.597315394896838	1.0	0	0	0.9657869956781032	0.49767970198804823	WDR3;RPS10;RPP38;BYSL
Regulation of TP53 Expression and Degradation_Homo sapiens_R-HSA-6806003	1/36	0.5976367686206209	1.0	0	0	1.11333778668448	0.5731152526311586	PPP2CB
Processing of DNA double-strand break ends_Homo sapiens_R-HSA-5693607	2/81	0.6036363534733611	1.0	0	0	0.9896335881639823	0.4995505342995399	RPA3;TP53BP1
GAB1 signalosome_Homo sapiens_R-HSA-180292	3/125	0.6066678497409523	1.0	0	0	0.9619238476953909	0.4807443727059158	PPP2CB;GSK3A;MAPK3
PI3K/AKT activation_Homo sapiens_R-HSA-198203	3/125	0.6066678497409523	1.0	0	0	0.9619238476953909	0.4807443727059158	PPP2CB;GSK3A;MAPK3
Defective B3GALTL causes Peters-plus syndrome (PpS)_Homo sapiens_R-HSA-5083635	1/37	0.607693802400194	1.0	0	0	1.0832475762335483	0.5395484356233516	ADAMTS10
HDR through Single Strand Annealing (SSA)_Homo sapiens_R-HSA-5685938	1/37	0.607693802400194	1.0	0	0	1.0832475762335483	0.5395484356233516	RPA3
Activation of ATR in response to replication stress_Homo sapiens_R-HSA-176187	1/37	0.607693802400194	1.0	0	0	1.0832475762335483	0.5395484356233516	RPA3
NCAM1 interactions_Homo sapiens_R-HSA-419037	1/37	0.607693802400194	1.0	0	0	1.0832475762335483	0.5395484356233516	PRNP
Antigen processing-Cross presentation_Homo sapiens_R-HSA-1236975	2/82	0.6103297683136937	1.0	0	0	0.9775648858692996	0.4826783949317437	NCF1;CD36
RHO GTPase Effectors_Homo sapiens_R-HSA-195258	6/255	0.6145051243208722	1.0	0	0	0.9430625957797949	0.45921302463946667	PPP2CB;NCF1;BTK;WAS;PKN1;MAPK3
PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling_Homo sapiens_R-HSA-6811558	2/83	0.6169367397529046	1.0	0	0	0.9657869956781032	0.4664642915679145	PPP2CB;MAPK3
O-glycosylation of TSR domain-containing proteins_Homo sapiens_R-HSA-5173214	1/38	0.617499951558055	1.0	0	0	1.0547410610695074	0.5084656565008984	ADAMTS10
DNA Damage Recognition in GG-NER_Homo sapiens_R-HSA-5696394	1/38	0.617499951558055	1.0	0	0	1.0547410610695074	0.5084656565008984	INO80B
TP53 Regulates Metabolic Genes_Homo sapiens_R-HSA-5628897	2/84	0.6234574058270773	1.0	0	0	0.95428953144384	0.4508777849292768	SESN3;TXNRD1
Collagen degradation_Homo sapiens_R-HSA-1442490	1/39	0.627061462527919	1.0	0	0	1.0276964184779815	0.4796369321136311	MMP19
Formation of Fibrin Clot (Clotting Cascade)_Homo sapiens_R-HSA-140877	1/39	0.627061462527919	1.0	0	0	1.0276964184779815	0.4796369321136311	SERPING1
Gamma carboxylation, hypusine formation and arylsulfatase activation_Homo sapiens_R-HSA-163841	1/39	0.627061462527919	1.0	0	0	1.0276964184779815	0.4796369321136311	ARSG
mTOR signalling_Homo sapiens_R-HSA-165159	1/39	0.627061462527919	1.0	0	0	1.0276964184779815	0.4796369321136311	RPS6KB1
Presynaptic phase of homologous DNA pairing and strand exchange_Homo sapiens_R-HSA-5693616	1/39	0.627061462527919	1.0	0	0	1.0276964184779815	0.4796369321136311	RPA3
GABA B receptor activation_Homo sapiens_R-HSA-977444	1/39	0.627061462527919	1.0	0	0	1.0276964184779815	0.4796369321136311	GNG4
Activation of GABAB receptors_Homo sapiens_R-HSA-991365	1/39	0.627061462527919	1.0	0	0	1.0276964184779815	0.4796369321136311	GNG4
tRNA modification in the nucleus and cytosol_Homo sapiens_R-HSA-6782315	1/39	0.627061462527919	1.0	0	0	1.0276964184779815	0.4796369321136311	NSUN2
Neuronal System_Homo sapiens_R-HSA-112316	7/301	0.6273653086215263	1.0	0	0	0.9320967516428205	0.43456799984284106	RRAS;ALDH2;GNG4;KCNQ1;CHRNA6;CACNA2D3;PRKACA
Asparagine N-linked glycosylation_Homo sapiens_R-HSA-446203	6/259	0.6295194217839922	1.0	0	0	0.9284979224858984	0.42970751380026123	ARF4;GANAB;PGM3;CD59;FUOM;BET1
Chromosome Maintenance_Homo sapiens_R-HSA-73886	2/86	0.6362406061926168	1.0	0	0	0.9320967516428205	0.42147408823246774	PCNA;RPA3
PKB-mediated events_Homo sapiens_R-HSA-109703	1/40	0.6363844264214737	1.0	0	0	1.0020040080160322	0.4528581705268795	RPS6KB1
PRC2 methylates histones and DNA_Homo sapiens_R-HSA-212300	1/40	0.6363844264214737	1.0	0	0	1.0020040080160322	0.4528581705268795	EZH2
PKMTs methylate histone lysines_Homo sapiens_R-HSA-3214841	1/40	0.6363844264214737	1.0	0	0	1.0020040080160322	0.4528581705268795	EZH2
ER to Golgi Anterograde Transport_Homo sapiens_R-HSA-199977	3/131	0.638296266282635	1.0	0	0	0.9178662668849149	0.4120785719912563	ARF4;CD59;BET1
Gastrin-CREB signalling pathway via PKC and MAPK_Homo sapiens_R-HSA-881907	10/432	0.6396885359230282	1.0	0	0	0.9277814889037334	0.41450853902933216	PPP2CB;NMB;DUSP10;GNG4;ARRB1;FFAR2;NMUR1;FPR2;DGKZ;MAPK3
Intraflagellar transport_Homo sapiens_R-HSA-5620924	1/41	0.6454747830319615	1.0	0	0	0.9775648858692996	0.42794773473722786	WDR19
Host Interactions with Influenza Factors_Homo sapiens_R-HSA-168253	1/41	0.6454747830319615	1.0	0	0	0.9775648858692996	0.42794773473722786	SLC25A6
Generic Transcription Pathway_Homo sapiens_R-HSA-212436	19/812	0.6463870561996303	1.0	0	0	0.9378362636603256	0.40923122757674485	TGIF1;SMARCD3;PCNA;TGIF2;TXNRD1;TNFRSF10C;NR1D1;PPP2CB;SESN3;RPA3;ZSCAN32;MED20;POLR2D;TP53BP2;BAX;MTA2;SKIL;ZNF385A;ZNF222
mRNA Splicing - Major Pathway_Homo sapiens_R-HSA-72163	3/134	0.6534286511733072	1.0	0	0	0.8973170221039093	0.38182807233654104	PRPF4;POLR2D;USP39
Signaling by Retinoic Acid_Homo sapiens_R-HSA-5362517	1/42	0.6543383244988259	1.0	0	0	0.95428953144384	0.4047435304314916	ALDH1A1
Retinoid metabolism and transport_Homo sapiens_R-HSA-975634	1/42	0.6543383244988259	1.0	0	0	0.95428953144384	0.4047435304314916	LRP1
Non-integrin membrane-ECM interactions_Homo sapiens_R-HSA-3000171	1/42	0.6543383244988259	1.0	0	0	0.95428953144384	0.4047435304314916	ITGA2
Glucose transport_Homo sapiens_R-HSA-70153	1/42	0.6543383244988259	1.0	0	0	0.95428953144384	0.4047435304314916	HK3
Viral Messenger RNA Synthesis_Homo sapiens_R-HSA-168325	1/42	0.6543383244988259	1.0	0	0	0.95428953144384	0.4047435304314916	POLR2D
Transcriptional regulation of pluripotent stem cells_Homo sapiens_R-HSA-452723	1/42	0.6543383244988259	1.0	0	0	0.95428953144384	0.4047435304314916	POLR2D
Homologous DNA Pairing and Strand Exchange_Homo sapiens_R-HSA-5693579	1/42	0.6543383244988259	1.0	0	0	0.95428953144384	0.4047435304314916	RPA3
EPHB-mediated forward signaling_Homo sapiens_R-HSA-3928662	1/42	0.6543383244988259	1.0	0	0	0.95428953144384	0.4047435304314916	EFNB2
Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding_Homo sapiens_R-HSA-6814122	1/42	0.6543383244988259	1.0	0	0	0.95428953144384	0.4047435304314916	GNG4
Activation of anterior HOX genes in hindbrain development during early embryogenesis_Homo sapiens_R-HSA-5617472	2/89	0.6547741362150727	1.0	0	0	0.9006777600144108	0.38140544731754533	POLR2D;EZH2
Activation of HOX genes during differentiation_Homo sapiens_R-HSA-5619507	2/89	0.6547741362150727	1.0	0	0	0.9006777600144108	0.38140544731754533	POLR2D;EZH2
rRNA processing_Homo sapiens_R-HSA-72312	4/180	0.6605047917134885	1.0	0	0	0.8906702293475841	0.3694062795547419	WDR3;RPS10;RPP38;BYSL
Negative regulation of the PI3K/AKT network_Homo sapiens_R-HSA-199418	2/90	0.6607823296802989	1.0	0	0	0.8906702293475841	0.3690321068194072	PPP2CB;MAPK3
ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression_Homo sapiens_R-HSA-427389	1/43	0.6629806990679474	1.0	0	0	0.9320967516428205	0.3831005273164136	MTA2
HIV Transcription Elongation_Homo sapiens_R-HSA-167169	1/43	0.6629806990679474	1.0	0	0	0.9320967516428205	0.3831005273164136	POLR2D
Tat-mediated elongation of the HIV-1 transcript_Homo sapiens_R-HSA-167246	1/43	0.6629806990679474	1.0	0	0	0.9320967516428205	0.3831005273164136	POLR2D
Formation of HIV-1 elongation complex containing HIV-1 Tat_Homo sapiens_R-HSA-167200	1/43	0.6629806990679474	1.0	0	0	0.9320967516428205	0.3831005273164136	POLR2D
Formation of Incision Complex in GG-NER_Homo sapiens_R-HSA-5696395	1/43	0.6629806990679474	1.0	0	0	0.9320967516428205	0.3831005273164136	RPA3
Signaling by FGFR2 in disease_Homo sapiens_R-HSA-5655253	1/43	0.6629806990679474	1.0	0	0	0.9320967516428205	0.3831005273164136	POLR2D
Classical antibody-mediated complement activation_Homo sapiens_R-HSA-173623	1/43	0.6629806990679474	1.0	0	0	0.9320967516428205	0.3831005273164136	C1R
Voltage gated Potassium channels_Homo sapiens_R-HSA-1296072	1/43	0.6629806990679474	1.0	0	0	0.9320967516428205	0.3831005273164136	KCNQ1
Amine ligand-binding receptors_Homo sapiens_R-HSA-375280	1/43	0.6629806990679474	1.0	0	0	0.9320967516428205	0.3831005273164136	HRH2
Iron uptake and transport_Homo sapiens_R-HSA-917937	1/43	0.6629806990679474	1.0	0	0	0.9320967516428205	0.3831005273164136	ATP6V1D
Influenza Life Cycle_Homo sapiens_R-HSA-168255	3/136	0.6632625265913711	1.0	0	0	0.8841211835435577	0.36300636519628154	POLR2D;RPS10;HSPA1A
PCP/CE pathway_Homo sapiens_R-HSA-4086400	2/91	0.6667063671398114	1.0	0	0	0.8808826444096985	0.35711472102140146	FZD2;FZD7
SUMOylation of DNA replication proteins_Homo sapiens_R-HSA-4615885	1/44	0.6714074145685438	1.0	0	0	0.9109127345600292	0.3628886418772273	PCNA
Formation of HIV elongation complex in the absence of HIV Tat_Homo sapiens_R-HSA-167152	1/44	0.6714074145685438	1.0	0	0	0.9109127345600292	0.3628886418772273	POLR2D
RNA Polymerase II Transcription Elongation_Homo sapiens_R-HSA-75955	1/44	0.6714074145685438	1.0	0	0	0.9109127345600292	0.3628886418772273	POLR2D
Formation of RNA Pol II elongation complex_Homo sapiens_R-HSA-112382	1/44	0.6714074145685438	1.0	0	0	0.9109127345600292	0.3628886418772273	POLR2D
RNA Polymerase II HIV Promoter Escape_Homo sapiens_R-HSA-167162	1/44	0.6714074145685438	1.0	0	0	0.9109127345600292	0.3628886418772273	POLR2D
RNA Polymerase II Promoter Escape_Homo sapiens_R-HSA-73776	1/44	0.6714074145685438	1.0	0	0	0.9109127345600292	0.3628886418772273	POLR2D
RNA Polymerase II Transcription Initiation And Promoter Clearance_Homo sapiens_R-HSA-76042	1/44	0.6714074145685438	1.0	0	0	0.9109127345600292	0.3628886418772273	POLR2D
RNA Polymerase II Transcription Initiation_Homo sapiens_R-HSA-75953	1/44	0.6714074145685438	1.0	0	0	0.9109127345600292	0.3628886418772273	POLR2D
RNA Polymerase II Transcription Pre-Initiation And Promoter Opening_Homo sapiens_R-HSA-73779	1/44	0.6714074145685438	1.0	0	0	0.9109127345600292	0.3628886418772273	POLR2D
HIV Transcription Initiation_Homo sapiens_R-HSA-167161	1/44	0.6714074145685438	1.0	0	0	0.9109127345600292	0.3628886418772273	POLR2D
Interleukin-1 signaling_Homo sapiens_R-HSA-446652	1/44	0.6714074145685438	1.0	0	0	0.9109127345600292	0.3628886418772273	MAP2K6
Phospholipase C-mediated cascade; FGFR3_Homo sapiens_R-HSA-5654227	1/44	0.6714074145685438	1.0	0	0	0.9109127345600292	0.3628886418772273	PRKACA
PLC beta mediated events_Homo sapiens_R-HSA-112043	1/44	0.6714074145685438	1.0	0	0	0.9109127345600292	0.3628886418772273	PRKACA
Phase 0 - rapid depolarisation_Homo sapiens_R-HSA-5576892	1/44	0.6714074145685438	1.0	0	0	0.9109127345600292	0.3628886418772273	CACNA2D3
Inositol phosphate metabolism_Homo sapiens_R-HSA-1483249	1/44	0.6714074145685438	1.0	0	0	0.9109127345600292	0.3628886418772273	IMPA2
ABC-family proteins mediated transport_Homo sapiens_R-HSA-382556	1/45	0.6796238418937326	1.0	0	0	0.8906702293475841	0.3439909218923916	ABCD1
RMTs methylate histone arginines_Homo sapiens_R-HSA-3214858	1/45	0.6796238418937326	1.0	0	0	0.8906702293475841	0.3439909218923916	SMARCD3
G-protein mediated events_Homo sapiens_R-HSA-112040	1/45	0.6796238418937326	1.0	0	0	0.8906702293475841	0.3439909218923916	PRKACA
NRAGE signals death through JNK_Homo sapiens_R-HSA-193648	1/45	0.6796238418937326	1.0	0	0	0.8906702293475841	0.3439909218923916	FGD4
Vesicle-mediated transport_Homo sapiens_R-HSA-5653656	11/492	0.6866708233025913	1.0	0	0	0.8961011453801913	0.33684464684231746	ARF4;MARCO;CD163;HSPH1;LRP1;BLOC1S1;SORT1;ARRB1;CD59;CD36;BET1
Factors involved in megakaryocyte development and platelet production_Homo sapiens_R-HSA-983231	3/141	0.6869558761926731	1.0	0	0	0.8527693685242825	0.3202022902112281	MAFG;PRKACA;SH2B2
G alpha (z) signalling events_Homo sapiens_R-HSA-418597	1/46	0.6876352184737552	1.0	0	0	0.8713078330574192	0.3263019842853477	GNG4
Phospholipase C-mediated cascade; FGFR4_Homo sapiens_R-HSA-5654228	1/46	0.6876352184737552	1.0	0	0	0.8713078330574192	0.3263019842853477	PRKACA
L1CAM interactions_Homo sapiens_R-HSA-373760	2/96	0.6950809790627722	1.0	0	0	0.83500334001336	0.30371319603189606	ITGA2;MAPK3
SUMO E3 ligases SUMOylate target proteins_Homo sapiens_R-HSA-3108232	2/96	0.6950809790627722	1.0	0	0	0.83500334001336	0.30371319603189606	PCNA;TP53BP1
Defensins_Homo sapiens_R-HSA-1461973	1/47	0.6954466517190881	1.0	0	0	0.8527693685242825	0.3097266665191047	CD4
RNA Polymerase I Transcription Initiation_Homo sapiens_R-HSA-73762	1/47	0.6954466517190881	1.0	0	0	0.8527693685242825	0.3097266665191047	MTA2
Antigen activates B Cell Receptor (BCR) leading to generation of second messengers_Homo sapiens_R-HSA-983695	1/47	0.6954466517190881	1.0	0	0	0.8527693685242825	0.3097266665191047	BTK
Phospholipase C-mediated cascade: FGFR1_Homo sapiens_R-HSA-5654219	1/47	0.6954466517190881	1.0	0	0	0.8527693685242825	0.3097266665191047	PRKACA
Signaling by Rho GTPases_Homo sapiens_R-HSA-194315	8/367	0.6994599955130049	1.0	0	0	0.8736819688423167	0.31229471619357557	PPP2CB;FGD4;DEPDC7;NCF1;BTK;WAS;PKN1;MAPK3
Synthesis of DNA_Homo sapiens_R-HSA-69239	2/97	0.700510519657976	1.0	0	0	0.8263950581575522	0.29415192939420687	PCNA;RPA3
mRNA Splicing_Homo sapiens_R-HSA-72172	3/144	0.7005624080725124	1.0	0	0	0.83500334001336	0.29715416367766334	PRPF4;POLR2D;USP39
Beta-catenin independent WNT signaling_Homo sapiens_R-HSA-3858494	3/144	0.7005624080725124	1.0	0	0	0.83500334001336	0.29715416367766334	FZD2;GNG4;FZD7
EPH-ephrin mediated repulsion of cells_Homo sapiens_R-HSA-3928665	1/48	0.70306312169229	1.0	0	0	0.83500334001336	0.29417885952429185	EFNB2
G beta:gamma signalling through PI3Kgamma_Homo sapiens_R-HSA-392451	1/48	0.70306312169229	1.0	0	0	0.83500334001336	0.29417885952429185	GNG4
Signaling by SCF-KIT_Homo sapiens_R-HSA-1433557	7/325	0.7049394911923376	1.0	0	0	0.8632649915215045	0.3018348272723905	PPP2CB;GSK3A;DUSP10;FES;ARRB1;SH2B2;MAPK3
Phospholipase C-mediated cascade; FGFR2_Homo sapiens_R-HSA-5654221	1/49	0.7104894851601173	1.0	0	0	0.8179624555232914	0.27958049222211656	PRKACA
CLEC7A (Dectin-1) signaling_Homo sapiens_R-HSA-5607764	2/99	0.7111289165173832	1.0	0	0	0.8097002084978038	0.27602805484220155	CLEC7A;CARD9
Potassium Channels_Homo sapiens_R-HSA-1296071	2/99	0.7111289165173832	1.0	0	0	0.8097002084978038	0.27602805484220155	GNG4;KCNQ1
Formation of the ternary complex, and subsequently, the 43S complex_Homo sapiens_R-HSA-72695	1/50	0.7177304776127647	1.0	0	0	0.8016032064128257	0.26586064911887247	RPS10
SUMOylation_Homo sapiens_R-HSA-2990846	2/101	0.7214306590779099	1.0	0	0	0.7936665410027977	0.2591472148263827	PCNA;TP53BP1
Metabolism of fat-soluble vitamins_Homo sapiens_R-HSA-6806667	1/51	0.7247907172134752	1.0	0	0	0.7858854964831624	0.2529547972116268	LRP1
Nuclear Envelope Breakdown_Homo sapiens_R-HSA-2980766	1/51	0.7247907172134752	1.0	0	0	0.7858854964831624	0.2529547972116268	LMNA
Vpu mediated degradation of CD4_Homo sapiens_R-HSA-180534	1/51	0.7247907172134752	1.0	0	0	0.7858854964831624	0.2529547972116268	CD4
G-protein beta:gamma signalling_Homo sapiens_R-HSA-397795	1/51	0.7247907172134752	1.0	0	0	0.7858854964831624	0.2529547972116268	GNG4
Nuclear Receptor transcription pathway_Homo sapiens_R-HSA-383280	1/51	0.7247907172134752	1.0	0	0	0.7858854964831624	0.2529547972116268	NR1D1
Glycerophospholipid biosynthesis_Homo sapiens_R-HSA-1483206	2/102	0.7264644479507639	1.0	0	0	0.7858854964831624	0.25114207491962226	CHKB;PLBD1
tRNA processing_Homo sapiens_R-HSA-72306	2/103	0.7314211003301349	1.0	0	0	0.7782555402066268	0.24341181348985963	NSUN2;RPP38
mRNA Splicing - Minor Pathway_Homo sapiens_R-HSA-72165	1/52	0.7316747071553329	1.0	0	0	0.7707723138584862	0.2408041104693983	POLR2D
Metabolism_Homo sapiens_R-HSA-1430728	44/1908	0.732850163845648	1.0	0	0	0.9242804266814552	0.2872793084947043	CDA;SMARCD3;LRP1;PYGL;HNMT;AK6;SLC5A3;SULT1A1;FADS2;PPP2CB;HK3;PNP;ALDH2;IMPA2;GNG4;ALOX5;ALDH3B1;SC5D;ARSG;CD36;PRKACA;RPS10;ABCD1;FADS1;AASDHPPT;ARG2;GGT7;CHKB;SLC16A1;TXNRD1;NR1D1;BPGM;ALDH4A1;SUCLA2;MED20;TBXAS1;ALDH1A1;PLBD1;GCLM;SLC27A2;FBP1;GLA;ADA;SLC25A6
Formation of TC-NER Pre-Incision Complex_Homo sapiens_R-HSA-6781823	1/53	0.7383868385846662	1.0	0	0	0.7562294400120997	0.22935487593120754	POLR2D
DNA Replication_Homo sapiens_R-HSA-69306	2/105	0.7411058353222701	1.0	0	0	0.7634316251550721	0.22873315101790864	PCNA;RPA3
Meiotic recombination_Homo sapiens_R-HSA-912446	1/54	0.7449313935863037	1.0	0	0	0.7422251911229867	0.21855797074812172	RPA3
AUF1 (hnRNP D0) binds and destabilizes mRNA_Homo sapiens_R-HSA-450408	1/54	0.7449313935863037	1.0	0	0	0.7422251911229867	0.21855797074812172	HSPA1A
Ion channel transport_Homo sapiens_R-HSA-983712	4/203	0.7489533636010887	1.0	0	0	0.7897568536086952	0.22830177579870506	TTYH3;FXYD7;FXYD6;ATP6V1D
ECM proteoglycans_Homo sapiens_R-HSA-3000178	1/55	0.7513125476348684	1.0	0	0	0.7287301876480233	0.20836840117723593	ITGA2
GABA receptor activation_Homo sapiens_R-HSA-977443	1/55	0.7513125476348684	1.0	0	0	0.7287301876480233	0.20836840117723593	GNG4
Gene Expression_Homo sapiens_R-HSA-74160	37/1631	0.7527619569017169	1.0	0	0	0.9092372359679506	0.2582290372472634	SMARCD3;PCNA;WDR3;TARS;ZC3H8;USP39;RRP8;PPP2CB;SESN3;ZSCAN32;POLR2D;TP53BP2;RPRD1B;MTA2;SKIL;RPS10;RPP38;ZNF385A;ZNF222;MAPK3;TGIF1;TGIF2;NSUN2;TXNRD1;TNFRSF10C;NR1D1;ELL2;SIRT1;HARS2;BYSL;VWA9;PRPF4;RPA3;MED20;BAX;EZH2;HSPA1A
Post-translational protein modification_Homo sapiens_R-HSA-597592	11/521	0.754875814248385	1.0	0	0	0.8462221948695856	0.23795939708324523	ARF4;GANAB;PGAP1;PCNA;PGM3;CD59;TP53BP1;ARSG;FUOM;ADAMTS10;BET1
Chemokine receptors bind chemokines_Homo sapiens_R-HSA-380108	1/56	0.7575343725314059	1.0	0	0	0.71571714858288	0.1987448943236483	CCL7
DAP12 signaling_Homo sapiens_R-HSA-2424491	7/344	0.7582510040472684	1.0	0	0	0.815584657687468	0.22570555736508413	PPP2CB;GSK3A;DUSP10;BTK;ARRB1;PRKACA;MAPK3
tRNA processing in the nucleus_Homo sapiens_R-HSA-6784531	1/57	0.7636008387665224	1.0	0	0	0.7031607073796716	0.18964953675358406	RPP38
Ribosomal scanning and start codon recognition_Homo sapiens_R-HSA-72702	1/57	0.7636008387665224	1.0	0	0	0.7031607073796716	0.18964953675358406	RPS10
Translation initiation complex formation_Homo sapiens_R-HSA-72649	1/57	0.7636008387665224	1.0	0	0	0.7031607073796716	0.18964953675358406	RPS10
Infectious disease_Homo sapiens_R-HSA-5663205	7/348	0.7685415972039212	1.0	0	0	0.8062101213922097	0.21224335196518698	CD4;TXNRD1;POLR2D;RPS10;HSPA1A;MAP2K6;SLC25A6
rRNA modification in the nucleus_Homo sapiens_R-HSA-6790901	1/58	0.7695158178272834	1.0	0	0	0.6910372469076083	0.18104745348185977	WDR3
Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S_Homo sapiens_R-HSA-72662	1/58	0.7695158178272834	1.0	0	0	0.6910372469076083	0.18104745348185977	RPS10
Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks_Homo sapiens_R-HSA-5693565	1/58	0.7695158178272834	1.0	0	0	0.6910372469076083	0.18104745348185977	TP53BP1
Transport to the Golgi and subsequent modification_Homo sapiens_R-HSA-948021	3/162	0.7728456291504839	1.0	0	0	0.7422251911229867	0.1912535841275644	ARF4;CD59;BET1
Role of LAT2/NTAL/LAB on calcium mobilization_Homo sapiens_R-HSA-2730905	3/162	0.7728456291504839	1.0	0	0	0.7422251911229867	0.1912535841275644	PPP2CB;GSK3A;MAPK3
DNA Damage/Telomere Stress Induced Senescence_Homo sapiens_R-HSA-2559586	1/59	0.7752830853042475	1.0	0	0	0.6793247511973098	0.17290652149302896	H1F0
DNA Double Strand Break Response_Homo sapiens_R-HSA-5693606	1/59	0.7752830853042475	1.0	0	0	0.6793247511973098	0.17290652149302896	TP53BP1
